"","Wormbase.ID","ï..Sequence.ID","Category.1","Category.2","Category.3","Description"
"2864","WBGene00007750",NA,NA,NA,NA,NA
"2865","WBGene00007751",NA,NA,NA,NA,NA
"2866","WBGene00007752",NA,NA,NA,NA,NA
"2867","WBGene00007756",NA,NA,NA,NA,NA
"2868","WBGene00007760",NA,NA,NA,NA,NA
"2869","WBGene00007761",NA,NA,NA,NA,NA
"2870","WBGene00007771",NA,NA,NA,NA,NA
"2871","WBGene00007772",NA,NA,NA,NA,NA
"2872","WBGene00007774",NA,NA,NA,NA,NA
"2873","WBGene00007776",NA,NA,NA,NA,NA
"2874","WBGene00007780",NA,NA,NA,NA,NA
"2875","WBGene00007784",NA,NA,NA,NA,NA
"2876","WBGene00007785",NA,NA,NA,NA,NA
"2877","WBGene00007786",NA,NA,NA,NA,NA
"2878","WBGene00007787",NA,NA,NA,NA,NA
"2879","WBGene00007797",NA,NA,NA,NA,NA
"2880","WBGene00007799",NA,NA,NA,NA,NA
"2881","WBGene00007801",NA,NA,NA,NA,NA
"2882","WBGene00007812",NA,NA,NA,NA,NA
"2883","WBGene00007816",NA,NA,NA,NA,NA
"2884","WBGene00007818",NA,NA,NA,NA,NA
"2885","WBGene00007824",NA,NA,NA,NA,NA
"2886","WBGene00007825",NA,NA,NA,NA,NA
"2887","WBGene00007826",NA,NA,NA,NA,NA
"2888","WBGene00007827",NA,NA,NA,NA,NA
"2889","WBGene00007836",NA,NA,NA,NA,NA
"2890","WBGene00007837",NA,NA,NA,NA,NA
"2891","WBGene00007846",NA,NA,NA,NA,NA
"2892","WBGene00007847",NA,NA,NA,NA,NA
"2893","WBGene00007848",NA,NA,NA,NA,NA
"2894","WBGene00007855",NA,NA,NA,NA,NA
"2895","WBGene00007856",NA,NA,NA,NA,NA
"2896","WBGene00007859",NA,NA,NA,NA,NA
"2897","WBGene00007860",NA,NA,NA,NA,NA
"2898","WBGene00007862",NA,NA,NA,NA,NA
"2899","WBGene00007877",NA,NA,NA,NA,NA
"2900","WBGene00007878",NA,NA,NA,NA,NA
"2901","WBGene00007880",NA,NA,NA,NA,NA
"2902","WBGene00007881",NA,NA,NA,NA,NA
"2903","WBGene00007882",NA,NA,NA,NA,NA
"2904","WBGene00007883",NA,NA,NA,NA,NA
"2905","WBGene00007892",NA,NA,NA,NA,NA
"2906","WBGene00007898",NA,NA,NA,NA,NA
"2907","WBGene00007900",NA,NA,NA,NA,NA
"2908","WBGene00007906",NA,NA,NA,NA,NA
"2909","WBGene00007907",NA,NA,NA,NA,NA
"2910","WBGene00007908",NA,NA,NA,NA,NA
"2911","WBGene00007912",NA,NA,NA,NA,NA
"2912","WBGene00007913",NA,NA,NA,NA,NA
"2913","WBGene00007914",NA,NA,NA,NA,NA
"2914","WBGene00007915",NA,NA,NA,NA,NA
"2915","WBGene00007917",NA,NA,NA,NA,NA
"2916","WBGene00007918",NA,NA,NA,NA,NA
"2917","WBGene00007921",NA,NA,NA,NA,NA
"2918","WBGene00007922",NA,NA,NA,NA,NA
"2919","WBGene00007923",NA,NA,NA,NA,NA
"2920","WBGene00007924",NA,NA,NA,NA,NA
"2921","WBGene00007927",NA,NA,NA,NA,NA
"2922","WBGene00007929",NA,NA,NA,NA,NA
"2923","WBGene00007931",NA,NA,NA,NA,NA
"2924","WBGene00007932",NA,NA,NA,NA,NA
"2925","WBGene00007933",NA,NA,NA,NA,NA
"2926","WBGene00007934",NA,NA,NA,NA,NA
"2927","WBGene00007935",NA,NA,NA,NA,NA
"2928","WBGene00007939",NA,NA,NA,NA,NA
"2929","WBGene00007941",NA,NA,NA,NA,NA
"2930","WBGene00007942",NA,NA,NA,NA,NA
"2931","WBGene00007943",NA,NA,NA,NA,NA
"2932","WBGene00007944",NA,NA,NA,NA,NA
"2933","WBGene00007951",NA,NA,NA,NA,NA
"2934","WBGene00007952",NA,NA,NA,NA,NA
"2935","WBGene00007955",NA,NA,NA,NA,NA
"2936","WBGene00007956",NA,NA,NA,NA,NA
"2937","WBGene00007959",NA,NA,NA,NA,NA
"2938","WBGene00007965",NA,NA,NA,NA,NA
"2939","WBGene00007966",NA,NA,NA,NA,NA
"2940","WBGene00007967",NA,NA,NA,NA,NA
"2941","WBGene00007969",NA,NA,NA,NA,NA
"2942","WBGene00007971",NA,NA,NA,NA,NA
"2943","WBGene00007972",NA,NA,NA,NA,NA
"2944","WBGene00007974",NA,NA,NA,NA,NA
"2945","WBGene00007975",NA,NA,NA,NA,NA
"2946","WBGene00007976",NA,NA,NA,NA,NA
"2947","WBGene00007978",NA,NA,NA,NA,NA
"2948","WBGene00007979",NA,NA,NA,NA,NA
"2949","WBGene00007980",NA,NA,NA,NA,NA
"2950","WBGene00007981",NA,NA,NA,NA,NA
"2951","WBGene00007982",NA,NA,NA,NA,NA
"2952","WBGene00007983",NA,NA,NA,NA,NA
"2953","WBGene00007984",NA,NA,NA,NA,NA
"2954","WBGene00007991",NA,NA,NA,NA,NA
"2955","WBGene00007993",NA,NA,NA,NA,NA
"2956","WBGene00008000",NA,NA,NA,NA,NA
"2957","WBGene00008002",NA,NA,NA,NA,NA
"2958","WBGene00008006",NA,NA,NA,NA,NA
"2959","WBGene00008008",NA,NA,NA,NA,NA
"2960","WBGene00008018",NA,NA,NA,NA,NA
"2961","WBGene00008019",NA,NA,NA,NA,NA
"2962","WBGene00008020",NA,NA,NA,NA,NA
"2963","WBGene00008021",NA,NA,NA,NA,NA
"2964","WBGene00008022",NA,NA,NA,NA,NA
"2965","WBGene00008032",NA,NA,NA,NA,NA
"2966","WBGene00008034",NA,NA,NA,NA,NA
"2967","WBGene00008035",NA,NA,NA,NA,NA
"2968","WBGene00008040",NA,NA,NA,NA,NA
"2969","WBGene00008041",NA,NA,NA,NA,NA
"2970","WBGene00008045",NA,NA,NA,NA,NA
"2971","WBGene00008049",NA,NA,NA,NA,NA
"2972","WBGene00008052",NA,NA,NA,NA,NA
"2973","WBGene00008053",NA,NA,NA,NA,NA
"2974","WBGene00008064",NA,NA,NA,NA,NA
"2975","WBGene00008065",NA,NA,NA,NA,NA
"2976","WBGene00008075",NA,NA,NA,NA,NA
"2977","WBGene00008078",NA,NA,NA,NA,NA
"2978","WBGene00008081",NA,NA,NA,NA,NA
"2979","WBGene00008082",NA,NA,NA,NA,NA
"2980","WBGene00008094",NA,NA,NA,NA,NA
"2981","WBGene00008095",NA,NA,NA,NA,NA
"2982","WBGene00008096",NA,NA,NA,NA,NA
"2983","WBGene00008110",NA,NA,NA,NA,NA
"2984","WBGene00008111",NA,NA,NA,NA,NA
"2985","WBGene00008117",NA,NA,NA,NA,NA
"2986","WBGene00008119",NA,NA,NA,NA,NA
"2987","WBGene00008120",NA,NA,NA,NA,NA
"2988","WBGene00008121",NA,NA,NA,NA,NA
"2989","WBGene00008128",NA,NA,NA,NA,NA
"2990","WBGene00008131",NA,NA,NA,NA,NA
"2991","WBGene00008132",NA,NA,NA,NA,NA
"2992","WBGene00008134",NA,NA,NA,NA,NA
"2993","WBGene00008136",NA,NA,NA,NA,NA
"2994","WBGene00008139",NA,NA,NA,NA,NA
"2995","WBGene00008140",NA,NA,NA,NA,NA
"2996","WBGene00008142",NA,NA,NA,NA,NA
"2997","WBGene00008143",NA,NA,NA,NA,NA
"2998","WBGene00008144",NA,NA,NA,NA,NA
"2999","WBGene00008147",NA,NA,NA,NA,NA
"3000","WBGene00008148",NA,NA,NA,NA,NA
"3001","WBGene00008149",NA,NA,NA,NA,NA
"3002","WBGene00008151",NA,NA,NA,NA,NA
"3003","WBGene00008164",NA,NA,NA,NA,NA
"3004","WBGene00008165",NA,NA,NA,NA,NA
"3005","WBGene00008166",NA,NA,NA,NA,NA
"3006","WBGene00008167",NA,NA,NA,NA,NA
"3007","WBGene00008168",NA,NA,NA,NA,NA
"3008","WBGene00008177",NA,NA,NA,NA,NA
"3009","WBGene00008183",NA,NA,NA,NA,NA
"3010","WBGene00008191",NA,NA,NA,NA,NA
"3011","WBGene00008195",NA,NA,NA,NA,NA
"3012","WBGene00008196",NA,NA,NA,NA,NA
"3013","WBGene00008197",NA,NA,NA,NA,NA
"3014","WBGene00008204",NA,NA,NA,NA,NA
"3015","WBGene00008205",NA,NA,NA,NA,NA
"3016","WBGene00008206",NA,NA,NA,NA,NA
"3017","WBGene00008211",NA,NA,NA,NA,NA
"3018","WBGene00008213",NA,NA,NA,NA,NA
"3019","WBGene00008214",NA,NA,NA,NA,NA
"3020","WBGene00008216",NA,NA,NA,NA,NA
"3021","WBGene00008218",NA,NA,NA,NA,NA
"3022","WBGene00008219",NA,NA,NA,NA,NA
"3023","WBGene00008224",NA,NA,NA,NA,NA
"3024","WBGene00008225",NA,NA,NA,NA,NA
"3025","WBGene00008233",NA,NA,NA,NA,NA
"3026","WBGene00008234",NA,NA,NA,NA,NA
"3027","WBGene00008237",NA,NA,NA,NA,NA
"3028","WBGene00008238",NA,NA,NA,NA,NA
"3029","WBGene00008251",NA,NA,NA,NA,NA
"3030","WBGene00008252",NA,NA,NA,NA,NA
"3031","WBGene00008254",NA,NA,NA,NA,NA
"3032","WBGene00008256",NA,NA,NA,NA,NA
"3033","WBGene00008257",NA,NA,NA,NA,NA
"3034","WBGene00008258",NA,NA,NA,NA,NA
"3035","WBGene00008262",NA,NA,NA,NA,NA
"3036","WBGene00008265",NA,NA,NA,NA,NA
"3037","WBGene00008266",NA,NA,NA,NA,NA
"3038","WBGene00008274",NA,NA,NA,NA,NA
"3039","WBGene00008278",NA,NA,NA,NA,NA
"3040","WBGene00008280",NA,NA,NA,NA,NA
"3041","WBGene00008281",NA,NA,NA,NA,NA
"3042","WBGene00008287",NA,NA,NA,NA,NA
"3043","WBGene00008288",NA,NA,NA,NA,NA
"3044","WBGene00008300",NA,NA,NA,NA,NA
"3045","WBGene00008304",NA,NA,NA,NA,NA
"3046","WBGene00008307",NA,NA,NA,NA,NA
"3047","WBGene00008310",NA,NA,NA,NA,NA
"3048","WBGene00008311",NA,NA,NA,NA,NA
"3049","WBGene00008315",NA,NA,NA,NA,NA
"3050","WBGene00008317",NA,NA,NA,NA,NA
"3051","WBGene00008330",NA,NA,NA,NA,NA
"3052","WBGene00008331",NA,NA,NA,NA,NA
"3053","WBGene00008338",NA,NA,NA,NA,NA
"3054","WBGene00008339",NA,NA,NA,NA,NA
"3055","WBGene00008341",NA,NA,NA,NA,NA
"3056","WBGene00008342",NA,NA,NA,NA,NA
"3057","WBGene00008343",NA,NA,NA,NA,NA
"3058","WBGene00008344",NA,NA,NA,NA,NA
"3059","WBGene00008345",NA,NA,NA,NA,NA
"3060","WBGene00008348",NA,NA,NA,NA,NA
"3061","WBGene00008353",NA,NA,NA,NA,NA
"3062","WBGene00008356",NA,NA,NA,NA,NA
"3063","WBGene00008358",NA,NA,NA,NA,NA
"3064","WBGene00008360",NA,NA,NA,NA,NA
"3065","WBGene00008361",NA,NA,NA,NA,NA
"3066","WBGene00008362",NA,NA,NA,NA,NA
"3067","WBGene00008363",NA,NA,NA,NA,NA
"3068","WBGene00008366",NA,NA,NA,NA,NA
"3069","WBGene00008369",NA,NA,NA,NA,NA
"3070","WBGene00008370",NA,NA,NA,NA,NA
"3071","WBGene00008371",NA,NA,NA,NA,NA
"3072","WBGene00008377",NA,NA,NA,NA,NA
"3073","WBGene00008378",NA,NA,NA,NA,NA
"3074","WBGene00008379",NA,NA,NA,NA,NA
"3075","WBGene00008380",NA,NA,NA,NA,NA
"3076","WBGene00008382",NA,NA,NA,NA,NA
"3077","WBGene00008385",NA,NA,NA,NA,NA
"3078","WBGene00008386",NA,NA,NA,NA,NA
"3079","WBGene00008393",NA,NA,NA,NA,NA
"3080","WBGene00008394",NA,NA,NA,NA,NA
"3081","WBGene00008398",NA,NA,NA,NA,NA
"3082","WBGene00008400",NA,NA,NA,NA,NA
"3083","WBGene00008402",NA,NA,NA,NA,NA
"3084","WBGene00008404",NA,NA,NA,NA,NA
"3085","WBGene00008405",NA,NA,NA,NA,NA
"3086","WBGene00008407",NA,NA,NA,NA,NA
"3087","WBGene00008408",NA,NA,NA,NA,NA
"3088","WBGene00008409",NA,NA,NA,NA,NA
"3089","WBGene00008410",NA,NA,NA,NA,NA
"3090","WBGene00008411",NA,NA,NA,NA,NA
"3091","WBGene00008412",NA,NA,NA,NA,NA
"3092","WBGene00008413",NA,NA,NA,NA,NA
"3093","WBGene00008414",NA,NA,NA,NA,NA
"3094","WBGene00008415",NA,NA,NA,NA,NA
"3095","WBGene00008417",NA,NA,NA,NA,NA
"3096","WBGene00008418",NA,NA,NA,NA,NA
"3097","WBGene00008419",NA,NA,NA,NA,NA
"3098","WBGene00008420",NA,NA,NA,NA,NA
"3099","WBGene00008422",NA,NA,NA,NA,NA
"3100","WBGene00008424",NA,NA,NA,NA,NA
"3101","WBGene00008428",NA,NA,NA,NA,NA
"3102","WBGene00008429",NA,NA,NA,NA,NA
"3103","WBGene00008430",NA,NA,NA,NA,NA
"3104","WBGene00008431",NA,NA,NA,NA,NA
"3105","WBGene00008432",NA,NA,NA,NA,NA
"3106","WBGene00008434",NA,NA,NA,NA,NA
"3107","WBGene00008438",NA,NA,NA,NA,NA
"3108","WBGene00008439",NA,NA,NA,NA,NA
"3109","WBGene00008441",NA,NA,NA,NA,NA
"3110","WBGene00008442",NA,NA,NA,NA,NA
"3111","WBGene00008443",NA,NA,NA,NA,NA
"3112","WBGene00008444",NA,NA,NA,NA,NA
"3113","WBGene00008446",NA,NA,NA,NA,NA
"3114","WBGene00008448",NA,NA,NA,NA,NA
"3115","WBGene00008450",NA,NA,NA,NA,NA
"3116","WBGene00008452",NA,NA,NA,NA,NA
"3117","WBGene00008453",NA,NA,NA,NA,NA
"3118","WBGene00008454",NA,NA,NA,NA,NA
"3119","WBGene00008455",NA,NA,NA,NA,NA
"3120","WBGene00008456",NA,NA,NA,NA,NA
"3121","WBGene00008457",NA,NA,NA,NA,NA
"3122","WBGene00008458",NA,NA,NA,NA,NA
"3123","WBGene00008459",NA,NA,NA,NA,NA
"3124","WBGene00008476",NA,NA,NA,NA,NA
"3125","WBGene00008480",NA,NA,NA,NA,NA
"3126","WBGene00008481",NA,NA,NA,NA,NA
"3127","WBGene00008482",NA,NA,NA,NA,NA
"3128","WBGene00008483",NA,NA,NA,NA,NA
"3129","WBGene00008484",NA,NA,NA,NA,NA
"3130","WBGene00008488",NA,NA,NA,NA,NA
"3131","WBGene00008498",NA,NA,NA,NA,NA
"3132","WBGene00008502",NA,NA,NA,NA,NA
"3133","WBGene00008504",NA,NA,NA,NA,NA
"3134","WBGene00008505",NA,NA,NA,NA,NA
"3135","WBGene00008506",NA,NA,NA,NA,NA
"3136","WBGene00008513",NA,NA,NA,NA,NA
"3137","WBGene00008514",NA,NA,NA,NA,NA
"3138","WBGene00008516",NA,NA,NA,NA,NA
"3139","WBGene00008518",NA,NA,NA,NA,NA
"3140","WBGene00008520",NA,NA,NA,NA,NA
"3141","WBGene00008521",NA,NA,NA,NA,NA
"3142","WBGene00008522",NA,NA,NA,NA,NA
"3143","WBGene00008528",NA,NA,NA,NA,NA
"3144","WBGene00008530",NA,NA,NA,NA,NA
"3145","WBGene00008531",NA,NA,NA,NA,NA
"3146","WBGene00008532",NA,NA,NA,NA,NA
"3147","WBGene00008533",NA,NA,NA,NA,NA
"3148","WBGene00008543",NA,NA,NA,NA,NA
"3149","WBGene00008545",NA,NA,NA,NA,NA
"3150","WBGene00008546",NA,NA,NA,NA,NA
"3151","WBGene00008547",NA,NA,NA,NA,NA
"3152","WBGene00008549",NA,NA,NA,NA,NA
"3153","WBGene00008554",NA,NA,NA,NA,NA
"3154","WBGene00008555",NA,NA,NA,NA,NA
"3155","WBGene00008557",NA,NA,NA,NA,NA
"3156","WBGene00008558",NA,NA,NA,NA,NA
"3157","WBGene00008570",NA,NA,NA,NA,NA
"3158","WBGene00008571",NA,NA,NA,NA,NA
"3159","WBGene00008572",NA,NA,NA,NA,NA
"3160","WBGene00008576",NA,NA,NA,NA,NA
"3161","WBGene00008579",NA,NA,NA,NA,NA
"3162","WBGene00008582",NA,NA,NA,NA,NA
"3163","WBGene00008583",NA,NA,NA,NA,NA
"3164","WBGene00008585",NA,NA,NA,NA,NA
"3165","WBGene00008586",NA,NA,NA,NA,NA
"3166","WBGene00008587",NA,NA,NA,NA,NA
"3167","WBGene00008588",NA,NA,NA,NA,NA
"3168","WBGene00008589",NA,NA,NA,NA,NA
"3169","WBGene00008600",NA,NA,NA,NA,NA
"3170","WBGene00008601",NA,NA,NA,NA,NA
"3171","WBGene00008603",NA,NA,NA,NA,NA
"3172","WBGene00008604",NA,NA,NA,NA,NA
"3173","WBGene00008606",NA,NA,NA,NA,NA
"3174","WBGene00008609",NA,NA,NA,NA,NA
"3175","WBGene00008610",NA,NA,NA,NA,NA
"3176","WBGene00008622",NA,NA,NA,NA,NA
"3177","WBGene00008624",NA,NA,NA,NA,NA
"3178","WBGene00008626",NA,NA,NA,NA,NA
"3179","WBGene00008639",NA,NA,NA,NA,NA
"3180","WBGene00008640",NA,NA,NA,NA,NA
"3181","WBGene00008642",NA,NA,NA,NA,NA
"3182","WBGene00008644",NA,NA,NA,NA,NA
"3183","WBGene00008645",NA,NA,NA,NA,NA
"3184","WBGene00008648",NA,NA,NA,NA,NA
"3185","WBGene00008656",NA,NA,NA,NA,NA
"3186","WBGene00008664",NA,NA,NA,NA,NA
"3187","WBGene00008665",NA,NA,NA,NA,NA
"3188","WBGene00008666",NA,NA,NA,NA,NA
"3189","WBGene00008667",NA,NA,NA,NA,NA
"3190","WBGene00008668",NA,NA,NA,NA,NA
"3191","WBGene00008670",NA,NA,NA,NA,NA
"3192","WBGene00008681",NA,NA,NA,NA,NA
"3193","WBGene00008682",NA,NA,NA,NA,NA
"3194","WBGene00008683",NA,NA,NA,NA,NA
"3195","WBGene00008684",NA,NA,NA,NA,NA
"3196","WBGene00008685",NA,NA,NA,NA,NA
"3197","WBGene00008686",NA,NA,NA,NA,NA
"3198","WBGene00008687",NA,NA,NA,NA,NA
"3199","WBGene00008688",NA,NA,NA,NA,NA
"3200","WBGene00008690",NA,NA,NA,NA,NA
"3201","WBGene00008691",NA,NA,NA,NA,NA
"3202","WBGene00008693",NA,NA,NA,NA,NA
"3203","WBGene00008694",NA,NA,NA,NA,NA
"3204","WBGene00008707",NA,NA,NA,NA,NA
"3205","WBGene00008711",NA,NA,NA,NA,NA
"3206","WBGene00008720",NA,NA,NA,NA,NA
"3207","WBGene00008729",NA,NA,NA,NA,NA
"3208","WBGene00008733",NA,NA,NA,NA,NA
"3209","WBGene00008735",NA,NA,NA,NA,NA
"3210","WBGene00008736",NA,NA,NA,NA,NA
"3211","WBGene00008737",NA,NA,NA,NA,NA
"3212","WBGene00008742",NA,NA,NA,NA,NA
"3213","WBGene00008743",NA,NA,NA,NA,NA
"3214","WBGene00008744",NA,NA,NA,NA,NA
"3215","WBGene00008745",NA,NA,NA,NA,NA
"3216","WBGene00008746",NA,NA,NA,NA,NA
"3217","WBGene00008748",NA,NA,NA,NA,NA
"3218","WBGene00008749",NA,NA,NA,NA,NA
"3219","WBGene00008750",NA,NA,NA,NA,NA
"3220","WBGene00008760",NA,NA,NA,NA,NA
"3221","WBGene00008761",NA,NA,NA,NA,NA
"3222","WBGene00008764",NA,NA,NA,NA,NA
"3223","WBGene00008765",NA,NA,NA,NA,NA
"3224","WBGene00008766",NA,NA,NA,NA,NA
"3225","WBGene00008767",NA,NA,NA,NA,NA
"3226","WBGene00008768",NA,NA,NA,NA,NA
"3227","WBGene00008769",NA,NA,NA,NA,NA
"3228","WBGene00008775",NA,NA,NA,NA,NA
"3229","WBGene00008777",NA,NA,NA,NA,NA
"3230","WBGene00008779",NA,NA,NA,NA,NA
"3231","WBGene00008780",NA,NA,NA,NA,NA
"3232","WBGene00008781",NA,NA,NA,NA,NA
"3233","WBGene00008783",NA,NA,NA,NA,NA
"3234","WBGene00008795",NA,NA,NA,NA,NA
"3235","WBGene00008800",NA,NA,NA,NA,NA
"3236","WBGene00008802",NA,NA,NA,NA,NA
"3237","WBGene00008805",NA,NA,NA,NA,NA
"3238","WBGene00008806",NA,NA,NA,NA,NA
"3239","WBGene00008808",NA,NA,NA,NA,NA
"3240","WBGene00008819",NA,NA,NA,NA,NA
"3241","WBGene00008820",NA,NA,NA,NA,NA
"3242","WBGene00008832",NA,NA,NA,NA,NA
"3243","WBGene00008840",NA,NA,NA,NA,NA
"3244","WBGene00008841",NA,NA,NA,NA,NA
"3245","WBGene00008851",NA,NA,NA,NA,NA
"3246","WBGene00008852",NA,NA,NA,NA,NA
"3247","WBGene00008856",NA,NA,NA,NA,NA
"3248","WBGene00008857",NA,NA,NA,NA,NA
"3249","WBGene00008859",NA,NA,NA,NA,NA
"3250","WBGene00008860",NA,NA,NA,NA,NA
"3251","WBGene00008865",NA,NA,NA,NA,NA
"3252","WBGene00008868",NA,NA,NA,NA,NA
"3253","WBGene00008876",NA,NA,NA,NA,NA
"3254","WBGene00008877",NA,NA,NA,NA,NA
"3255","WBGene00008878",NA,NA,NA,NA,NA
"3256","WBGene00008880",NA,NA,NA,NA,NA
"3257","WBGene00008882",NA,NA,NA,NA,NA
"3258","WBGene00008885",NA,NA,NA,NA,NA
"3259","WBGene00008886",NA,NA,NA,NA,NA
"3260","WBGene00008887",NA,NA,NA,NA,NA
"3261","WBGene00008890",NA,NA,NA,NA,NA
"3262","WBGene00008910",NA,NA,NA,NA,NA
"3263","WBGene00008914",NA,NA,NA,NA,NA
"3264","WBGene00008915",NA,NA,NA,NA,NA
"3265","WBGene00008918",NA,NA,NA,NA,NA
"3266","WBGene00008919",NA,NA,NA,NA,NA
"3267","WBGene00008920",NA,NA,NA,NA,NA
"3268","WBGene00008921",NA,NA,NA,NA,NA
"3269","WBGene00008922",NA,NA,NA,NA,NA
"3270","WBGene00008924",NA,NA,NA,NA,NA
"3271","WBGene00008925",NA,NA,NA,NA,NA
"3272","WBGene00008927",NA,NA,NA,NA,NA
"3273","WBGene00008930",NA,NA,NA,NA,NA
"3274","WBGene00008932",NA,NA,NA,NA,NA
"3275","WBGene00008934",NA,NA,NA,NA,NA
"3276","WBGene00008939",NA,NA,NA,NA,NA
"3277","WBGene00008940",NA,NA,NA,NA,NA
"3278","WBGene00008948",NA,NA,NA,NA,NA
"3279","WBGene00008951",NA,NA,NA,NA,NA
"3280","WBGene00008952",NA,NA,NA,NA,NA
"3281","WBGene00008955",NA,NA,NA,NA,NA
"3282","WBGene00008956",NA,NA,NA,NA,NA
"3283","WBGene00008957",NA,NA,NA,NA,NA
"3284","WBGene00008963",NA,NA,NA,NA,NA
"3285","WBGene00008970",NA,NA,NA,NA,NA
"3286","WBGene00008971",NA,NA,NA,NA,NA
"3287","WBGene00008973",NA,NA,NA,NA,NA
"3288","WBGene00008974",NA,NA,NA,NA,NA
"3289","WBGene00008975",NA,NA,NA,NA,NA
"3290","WBGene00008977",NA,NA,NA,NA,NA
"3291","WBGene00008979",NA,NA,NA,NA,NA
"3292","WBGene00008980",NA,NA,NA,NA,NA
"3293","WBGene00008985",NA,NA,NA,NA,NA
"3294","WBGene00008986",NA,NA,NA,NA,NA
"3295","WBGene00008989",NA,NA,NA,NA,NA
"3296","WBGene00008990",NA,NA,NA,NA,NA
"3297","WBGene00008993",NA,NA,NA,NA,NA
"3298","WBGene00008996",NA,NA,NA,NA,NA
"3299","WBGene00008997",NA,NA,NA,NA,NA
"3300","WBGene00008999",NA,NA,NA,NA,NA
"3301","WBGene00009000",NA,NA,NA,NA,NA
"3302","WBGene00009002",NA,NA,NA,NA,NA
"3303","WBGene00009004",NA,NA,NA,NA,NA
"3304","WBGene00009006",NA,NA,NA,NA,NA
"3305","WBGene00009007",NA,NA,NA,NA,NA
"3306","WBGene00009010",NA,NA,NA,NA,NA
"3307","WBGene00009011",NA,NA,NA,NA,NA
"3308","WBGene00009012",NA,NA,NA,NA,NA
"3309","WBGene00009013",NA,NA,NA,NA,NA
"3310","WBGene00009014",NA,NA,NA,NA,NA
"3311","WBGene00009025",NA,NA,NA,NA,NA
"3312","WBGene00009026",NA,NA,NA,NA,NA
"3313","WBGene00009027",NA,NA,NA,NA,NA
"3314","WBGene00009035",NA,NA,NA,NA,NA
"3315","WBGene00009042",NA,NA,NA,NA,NA
"3316","WBGene00009045",NA,NA,NA,NA,NA
"3317","WBGene00009049",NA,NA,NA,NA,NA
"3318","WBGene00009050",NA,NA,NA,NA,NA
"3319","WBGene00009051",NA,NA,NA,NA,NA
"3320","WBGene00009052",NA,NA,NA,NA,NA
"3321","WBGene00009058",NA,NA,NA,NA,NA
"3322","WBGene00009064",NA,NA,NA,NA,NA
"3323","WBGene00009065",NA,NA,NA,NA,NA
"3324","WBGene00009068",NA,NA,NA,NA,NA
"3325","WBGene00009069",NA,NA,NA,NA,NA
"3326","WBGene00009078",NA,NA,NA,NA,NA
"3327","WBGene00009081",NA,NA,NA,NA,NA
"3328","WBGene00009082",NA,NA,NA,NA,NA
"3329","WBGene00009084",NA,NA,NA,NA,NA
"3330","WBGene00009087",NA,NA,NA,NA,NA
"3331","WBGene00009090",NA,NA,NA,NA,NA
"3332","WBGene00009092",NA,NA,NA,NA,NA
"3333","WBGene00009096",NA,NA,NA,NA,NA
"3334","WBGene00009097",NA,NA,NA,NA,NA
"3335","WBGene00009098",NA,NA,NA,NA,NA
"3336","WBGene00009100",NA,NA,NA,NA,NA
"3337","WBGene00009102",NA,NA,NA,NA,NA
"3338","WBGene00009103",NA,NA,NA,NA,NA
"3339","WBGene00009107",NA,NA,NA,NA,NA
"3340","WBGene00009109",NA,NA,NA,NA,NA
"3341","WBGene00009112",NA,NA,NA,NA,NA
"3342","WBGene00009116",NA,NA,NA,NA,NA
"3343","WBGene00009118",NA,NA,NA,NA,NA
"3344","WBGene00009119",NA,NA,NA,NA,NA
"3345","WBGene00009120",NA,NA,NA,NA,NA
"3346","WBGene00009121",NA,NA,NA,NA,NA
"3347","WBGene00009122",NA,NA,NA,NA,NA
"3348","WBGene00009123",NA,NA,NA,NA,NA
"3349","WBGene00009124",NA,NA,NA,NA,NA
"3350","WBGene00009125",NA,NA,NA,NA,NA
"3351","WBGene00009126",NA,NA,NA,NA,NA
"3352","WBGene00009127",NA,NA,NA,NA,NA
"3353","WBGene00009128",NA,NA,NA,NA,NA
"3354","WBGene00009131",NA,NA,NA,NA,NA
"3355","WBGene00009132",NA,NA,NA,NA,NA
"3356","WBGene00009135",NA,NA,NA,NA,NA
"3357","WBGene00009137",NA,NA,NA,NA,NA
"3358","WBGene00009138",NA,NA,NA,NA,NA
"3359","WBGene00009139",NA,NA,NA,NA,NA
"3360","WBGene00009140",NA,NA,NA,NA,NA
"3361","WBGene00009141",NA,NA,NA,NA,NA
"3362","WBGene00009142",NA,NA,NA,NA,NA
"3363","WBGene00009145",NA,NA,NA,NA,NA
"3364","WBGene00009158",NA,NA,NA,NA,NA
"3365","WBGene00009159",NA,NA,NA,NA,NA
"3366","WBGene00009161",NA,NA,NA,NA,NA
"3367","WBGene00009163",NA,NA,NA,NA,NA
"3368","WBGene00009164",NA,NA,NA,NA,NA
"3369","WBGene00009165",NA,NA,NA,NA,NA
"3370","WBGene00009168",NA,NA,NA,NA,NA
"3371","WBGene00009172",NA,NA,NA,NA,NA
"3372","WBGene00009174",NA,NA,NA,NA,NA
"3373","WBGene00009176",NA,NA,NA,NA,NA
"3374","WBGene00009177",NA,NA,NA,NA,NA
"3375","WBGene00009180",NA,NA,NA,NA,NA
"3376","WBGene00009187",NA,NA,NA,NA,NA
"3377","WBGene00009188",NA,NA,NA,NA,NA
"3378","WBGene00009189",NA,NA,NA,NA,NA
"3379","WBGene00009190",NA,NA,NA,NA,NA
"3380","WBGene00009191",NA,NA,NA,NA,NA
